SiteID,2226728, Site Timezone,-6,Data Timezone,-6,Longitude,-99.22537,Latitude,18.85254
Year,Month,Day,Hour,wind speed at 50m (m/s),wind direction at 50m (deg),air temperature at 50m (C),air pressure at 50m (Pa)
2024,10,17,7,1.4255000000000002,259.82116666666667,16.988333333333333,86484.30333333334
2024,10,17,8,1.4823333333333333,193.98333333333332,20.348333333333333,86622.59666666668
2024,10,17,9,1.7883333333333333,202.79999999999998,21.833333333333332,86660.73833333334
2024,10,17,10,1.7626666666666668,247.35,22.36,86638.89666666668
2024,10,17,11,1.5866666666666667,196.6,23.995,86563.79333333333
2024,10,17,12,1.8851666666666667,140.20716666666667,25.22,86414.76666666668
2024,10,17,13,2.6954999999999996,256.1333333333333,25.241666666666664,86250.88500000001
2024,10,17,14,2.4538333333333333,230.38333333333333,26.44333333333333,86121.36333333333
2024,10,17,15,2.4125,167.65,27.10166666666667,86047.99666666666
2024,10,17,16,2.432,164.85,26.456666666666667,86026.26999999999
2024,10,17,17,0.7991666666666667,274.68333333333334,25.901666666666667,86063.32666666668
2024,10,17,18,1.9093333333333333,93.86666666666667,23.066666666666666,86124.20000000001
2024,10,17,19,1.9101666666666668,52.23333333333333,21.091666666666665,86173.745
2024,10,17,20,2.0578333333333334,79.017,21.116666666666667,86265.12
2024,10,17,21,0.4326666666666667,242.9333333333333,21.828333333333333,86376.33666666667
2024,10,17,22,1.5043333333333333,272.11016666666666,20.453333333333333,86446.27999999998
2024,10,17,23,1.4233333333333331,277.6985,19.953333333333333,86456.39666666667
2024,10,18,0,1.7261666666666666,223.26366666666664,19.281666666666666,86439.55500000001
2024,10,18,1,2.002,308.2,19.143333333333334,86416.97166666666
2024,10,18,2,1.8943333333333332,339.15000000000003,18.305,86390.435
2024,10,18,3,2.4926666666666666,312.03333333333336,17.971666666666668,86353.48666666668
2024,10,18,4,1.5296666666666665,287.22666666666663,17.305,86367.93666666668
2024,10,18,5,1.923166666666667,280.34166666666664,16.91,86402.72333333334
2024,10,18,6,2.644,333.9166666666667,16.37,86460.95333333332
2024,10,18,7,0.5511666666666667,257.3616666666667,17.941666666666666,86540.38166666665
2024,10,18,8,0.3993333333333333,175.6783333333333,22.32166666666667,86622.80833333335
2024,10,18,9,2.0453333333333332,158.28333333333333,22.849999999999998,86678.26833333334
2024,10,18,10,1.7506666666666666,207.48333333333335,23.625,86700.91
2024,10,18,11,1.6689999999999998,222.61666666666667,24.508333333333336,86662.45166666668
2024,10,18,12,2.2441666666666666,206.0,25.625,86544.75666666667
2024,10,18,13,2.138333333333333,259.6666666666667,26.261666666666667,86411.36833333333
2024,10,18,14,2.5083333333333333,220.65,27.37166666666667,86288.285
2024,10,18,15,2.921,196.71666666666667,27.588333333333335,86220.34666666666
2024,10,18,16,1.82,204.38333333333333,27.919999999999998,86195.07833333334
2024,10,18,17,1.6371666666666667,251.65,26.858333333333334,86188.12333333334
2024,10,18,18,2.0923333333333334,324.5,24.121666666666666,86244.02999999998
2024,10,18,19,2.505333333333333,330.56666666666666,22.66,86302.58499999999
2024,10,18,20,1.7906666666666666,253.57000000000002,22.976666666666663,86341.63
2024,10,18,21,1.212,205.91833333333332,23.43166666666667,86452.24500000001
2024,10,18,22,2.0376666666666665,275.5,22.638333333333332,86514.57833333334
2024,10,18,23,0.5396666666666666,222.94500000000002,21.838333333333335,86531.44666666667
2024,10,19,0,0.8498333333333333,268.9833333333333,20.981666666666666,86548.93000000001
2024,10,19,1,0.8230000000000001,262.3833333333333,20.586666666666666,86539.71166666667
2024,10,19,2,1.3408333333333333,337.81666666666666,19.528333333333332,86525.91333333333
2024,10,19,3,2.0623333333333336,315.98333333333335,18.935,86476.25666666667
2024,10,19,4,1.8179999999999998,310.25,19.186666666666667,86452.56666666668
2024,10,19,5,2.078,221.18283333333332,18.095,86473.19000000002
2024,10,19,6,1.2856666666666667,117.38066666666667,17.456666666666667,86514.71
2024,10,19,7,1.426,339.93333333333334,18.676666666666666,86620.13666666667
2024,10,19,8,1.1461666666666668,214.9275,21.986666666666665,86684.28666666667
2024,10,19,9,1.38,210.21666666666667,23.208333333333332,86734.24166666667
2024,10,19,10,2.169,168.98333333333332,24.391666666666666,86759.18833333334
2024,10,19,11,1.9651666666666667,200.0,24.930000000000003,86712.75833333333
2024,10,19,12,1.5876666666666666,151.495,26.501666666666665,86592.98666666668
2024,10,19,13,2.4343333333333335,165.36333333333334,26.998333333333335,86482.41833333333
2024,10,19,14,1.4176666666666666,118.09499999999998,28.206666666666667,86378.05
2024,10,19,15,2.3966666666666665,182.28333333333333,28.34,86306.805
2024,10,19,16,2.0703333333333336,203.0666666666667,27.903333333333336,86270.34
2024,10,19,17,2.6286666666666667,289.01666666666665,26.326666666666668,86295.55
2024,10,19,18,2.231,328.95,24.668333333333333,86361.965
2024,10,19,19,1.0908333333333333,178.19066666666666,23.194999999999997,86429.93833333334
2024,10,19,20,1.073,289.63666666666666,23.141666666666666,86486.49
2024,10,19,21,2.0495,219.40316666666664,23.013333333333335,86554.23833333333
2024,10,19,22,1.8665,209.98333333333335,23.338333333333335,86584.58333333333
2024,10,19,23,0.7811666666666666,208.00166666666667,21.691666666666666,86605.02166666667
2024,10,20,0,0.6403333333333333,146.15,21.251666666666665,86590.94166666668
2024,10,20,1,0.41416666666666674,223.93499999999997,19.50166666666667,86604.72
2024,10,20,2,1.8136666666666665,300.23333333333335,19.333333333333332,86586.46833333334
2024,10,20,3,2.254,308.25,18.856666666666666,86540.95333333334
2024,10,20,4,2.1165,310.28333333333336,18.448333333333334,86501.815
2024,10,20,5,1.3213333333333332,274.63283333333334,17.078333333333333,86512.04166666666
2024,10,20,6,2.1473333333333335,344.18333333333334,16.758333333333333,86561.34333333334
2024,10,20,7,1.9945000000000002,177.81083333333333,16.956666666666667,86622.41666666667
2024,10,20,8,0.8595,217.10000000000002,21.156666666666666,86681.26999999999
2024,10,20,9,1.1975,149.21666666666667,23.048333333333332,86713.24166666667
2024,10,20,10,2.0075,154.36666666666667,22.078333333333333,86667.86166666666
2024,10,20,11,1.1728333333333334,165.4,23.30666666666667,86643.50333333333
2024,10,20,12,2.0965000000000003,185.85333333333332,24.473333333333333,86527.23166666666
2024,10,20,13,2.0971666666666664,149.11666666666667,25.266666666666666,86377.16
2024,10,20,14,2.9578333333333333,179.70833333333334,26.76,86234.16
2024,10,20,15,2.6814999999999998,157.04999999999998,26.893333333333334,86166.9
2024,10,20,16,1.8783333333333332,86.19666666666667,27.41,86124.70166666668
2024,10,20,17,2.408166666666667,160.25,26.126666666666665,86154.71166666667
2024,10,20,18,1.3495,139.79666666666665,24.833333333333332,86215.415
2024,10,20,19,1.2676666666666667,140.9245,24.136666666666667,86245.13999999998
2024,10,20,20,0.5650000000000001,150.82833333333332,23.689999999999998,86262.51666666666
2024,10,20,21,0.7523333333333334,93.1395,21.685000000000002,86348.20166666668
2024,10,20,22,1.3333333333333333,285.2233333333333,21.215,86380.48
2024,10,20,23,1.2118333333333333,280.3616666666667,20.996666666666666,86373.06
2024,10,21,0,1.4024999999999999,287.965,20.976666666666667,86322.055
2024,10,21,1,1.508,280.391,20.441666666666666,86301.04500000001
2024,10,21,2,1.4598333333333333,339.98333333333335,20.343333333333334,86277.12833333334
2024,10,21,3,1.2316666666666667,219.68616666666665,20.03,86265.23166666666
2024,10,21,4,1.036,339.1333333333333,19.779999999999998,86297.06
2024,10,21,5,1.6684999999999999,271.32283333333334,19.873333333333335,86328.13833333334
2024,10,21,6,0.4186666666666667,193.21833333333333,19.291666666666668,86377.84499999999
2024,10,21,7,0.5698333333333333,185.41816666666668,19.55,86523.255
2024,10,21,8,1.5113333333333336,271.875,19.676666666666666,86643.08333333333
2024,10,21,9,2.9774999999999996,235.75,20.515,86553.78333333333
2024,10,21,10,3.7761666666666667,172.68333333333337,23.14833333333333,86522.46
2024,10,21,11,2.9183333333333334,160.03333333333333,24.561666666666667,86537.99166666667
2024,10,21,12,1.2306666666666668,169.32999999999998,25.031666666666666,86454.96333333335
2024,10,21,13,2.1601666666666666,117.63,26.646666666666665,86344.32833333334
2024,10,21,14,1.4501666666666668,104.455,27.751666666666665,86257.62833333333
2024,10,21,15,1.3451666666666666,164.70000000000002,28.511666666666667,86193.73000000001
2024,10,21,16,1.4476666666666667,306.73333333333335,27.035,86109.70000000001
2024,10,21,17,2.5283333333333333,197.29999999999998,26.205,86100.07333333333
2024,10,21,18,1.7046666666666666,198.58333333333334,25.343333333333334,86229.19
2024,10,21,19,1.0178333333333334,253.98749999999998,24.106666666666666,86340.84833333333
2024,10,21,20,0.33916666666666667,205.942,22.971666666666668,86450.98166666666
2024,10,21,21,1.4156666666666666,318.8666666666667,22.263333333333335,86556.16
2024,10,21,22,2.027833333333333,335.05,21.31833333333333,86598.085
2024,10,21,23,1.965,319.5,21.165,86581.55333333334
2024,10,22,0,1.9880000000000002,293.34999999999997,21.505,86550.19166666667
2024,10,22,1,1.4431666666666665,186.28,20.41,86504.18333333333
2024,10,22,2,1.7690000000000001,281.38483333333335,19.55666666666667,86447.565
2024,10,22,3,1.8671666666666666,283.29,18.709999999999997,86398.385
2024,10,22,4,1.5165,281.355,18.501666666666665,86415.30333333334
2024,10,22,5,1.969,335.81666666666666,18.168333333333333,86467.10666666666
2024,10,22,6,1.5425000000000002,171.80416666666667,17.645,86533.91166666667
2024,10,22,7,1.3878333333333333,231.8663333333333,18.55333333333333,86613.94166666668
2024,10,22,8,0.37483333333333335,222.4,22.963333333333335,86693.80833333333
2024,10,22,9,1.5066666666666666,195.98333333333335,24.051666666666666,86724.22666666667
2024,10,22,10,1.9176666666666666,174.63333333333333,25.03333333333333,86722.06999999999
2024,10,22,11,1.777,217.33333333333334,25.09,86626.19166666667
2024,10,22,12,2.2133333333333334,149.85,26.603333333333335,86484.72499999999
2024,10,22,13,1.8398333333333332,154.33333333333334,27.938333333333333,86366.55
2024,10,22,14,2.0295,142.98333333333335,28.544999999999998,86300.365
2024,10,22,15,2.186,169.46666666666667,28.666666666666668,86240.22499999999
2024,10,22,16,2.024833333333333,172.45000000000002,28.218333333333334,86218.79666666668
2024,10,22,17,1.3206666666666667,217.0,27.116666666666664,86226.18333333333
2024,10,22,18,1.6186666666666667,317.5333333333333,25.77,86264.43833333332
2024,10,22,19,1.2961666666666667,220.80016666666666,24.481666666666666,86338.26000000001
2024,10,22,20,1.2825,245.72166666666666,24.185000000000002,86482.26500000001
2024,10,22,21,0.7120000000000001,96.67333333333333,24.538333333333338,86605.185
2024,10,22,22,0.9216666666666665,80.99666666666667,24.286666666666665,86672.83333333333
2024,10,22,23,0.6025,255.25,22.983333333333334,86691.67166666666
2024,10,23,0,0.29233333333333333,252.51666666666665,21.87,86697.58333333333
2024,10,23,1,1.3946666666666667,281.45,21.41333333333333,86667.98999999999
2024,10,23,2,1.8423333333333334,280.28333333333336,20.830000000000002,86596.99666666667
2024,10,23,3,1.4068333333333334,260.45,20.17,86558.40833333333
2024,10,23,4,1.9455,251.98716666666667,18.974999999999998,86543.26833333333
2024,10,23,5,2.7528333333333332,335.75,17.471666666666668,86556.50333333333
2024,10,23,6,2.0256666666666665,309.48333333333335,17.548333333333336,86593.19833333333
2024,10,23,7,1.0216666666666667,177.23616666666666,18.366666666666664,86652.69833333333
2024,10,23,8,1.5796666666666666,294.25,20.956666666666667,86754.79333333333
2024,10,23,9,1.995,210.08333333333334,22.189999999999998,86831.94499999999
2024,10,23,10,2.1435,195.71666666666667,23.75,86843.62333333334
2024,10,23,11,2.062,218.9333333333333,24.825,86776.22166666666
2024,10,23,12,2.154,197.41666666666666,25.52,86616.37000000001
2024,10,23,13,2.170666666666667,145.145,27.11,86487.59166666667
2024,10,23,14,2.19,141.13333333333333,27.876666666666665,86375.07
2024,10,23,15,2.1035,172.9,28.496666666666666,86306.625
2024,10,23,16,1.8583333333333334,227.63333333333335,27.945000000000004,86271.23166666666
2024,10,23,17,1.8798333333333332,245.86666666666667,26.810000000000002,86263.61333333333
2024,10,23,18,2.21,303.78333333333336,24.823333333333334,86299.75833333333
2024,10,23,19,1.6023333333333334,217.99766666666665,23.088333333333335,86387.65333333335
2024,10,23,20,1.1811666666666667,229.80866666666668,22.848333333333333,86461.09833333334
2024,10,23,21,1.114,240.4333333333333,23.233333333333334,86555.93333333332
2024,10,23,22,0.8201666666666667,178.30883333333335,23.536666666666665,86596.07666666668
2024,10,23,23,1.5586666666666666,230.83333333333334,23.334999999999997,86582.30333333334
2024,10,24,0,1.562,345.25,20.835,86538.07166666666
2024,10,24,1,1.5255,337.3666666666667,19.87,86475.28166666666
2024,10,24,2,0.9606666666666667,307.5833333333333,19.866666666666667,86419.67333333334
2024,10,24,3,0.5858333333333333,175.9383333333333,19.474999999999998,86395.33333333333
2024,10,24,4,1.697,336.3666666666667,18.323333333333334,86388.24166666667
2024,10,24,5,2.0961666666666665,340.06666666666666,17.743333333333336,86391.94333333333
2024,10,24,6,2.1073333333333335,331.34999999999997,17.168333333333333,86443.18666666666
2024,10,24,7,1.5341666666666667,18.8,17.646666666666665,86503.11666666667
2024,10,24,8,0.6536666666666666,203.26666666666665,21.493333333333336,86578.91333333333
2024,10,24,9,1.8491666666666668,184.88833333333332,23.343333333333334,86638.78166666668
2024,10,24,10,2.0395,134.0085,24.161666666666665,86629.68500000001
2024,10,24,11,2.4836666666666667,199.63333333333333,24.593333333333334,86546.09166666666
2024,10,24,12,1.8373333333333335,162.67166666666665,25.605,86398.90833333334
2024,10,24,13,1.941,206.88333333333333,26.78,86250.49833333332
2024,10,24,14,1.8468333333333333,142.51666666666665,27.983333333333334,86130.38666666666
2024,10,24,15,1.9641666666666666,151.17666666666665,28.41,86077.59666666666
2024,10,24,16,2.0615,185.15,27.346666666666668,86034.59166666666
2024,10,24,17,1.3158333333333332,220.78333333333333,26.57166666666667,86053.67666666667
2024,10,24,18,1.4773333333333334,321.68333333333334,24.326666666666668,86111.69666666666
2024,10,24,19,2.2368333333333332,223.3765,22.123333333333335,86184.29833333334
2024,10,24,20,1.6196666666666666,277.47183333333334,21.185,86282.11333333334
2024,10,24,21,0.7421666666666668,273.98833333333334,20.716666666666665,86362.14
2024,10,24,22,0.677,332.95,20.308333333333334,86399.455
2024,10,24,23,0.89,274.8883333333333,20.736666666666668,86412.93999999999
2024,10,25,0,1.5006666666666666,255.75,20.17833333333333,86387.47499999999
2024,10,25,1,0.8871666666666668,285.35,19.741666666666667,86364.09833333333
2024,10,25,2,1.9591666666666665,338.55,19.138333333333332,86325.61166666668
2024,10,25,3,1.925,338.0833333333333,18.986666666666668,86339.76333333334
2024,10,25,4,2.0698333333333334,337.09999999999997,18.59,86371.12000000001
2024,10,25,5,1.7571666666666665,279.1741666666667,17.63,86411.67666666667
2024,10,25,6,2.0763333333333334,340.73333333333335,17.163333333333334,86458.05999999998
2024,10,25,7,1.3266666666666667,242.798,17.966666666666665,86554.71833333332
2024,10,25,8,1.1205,163.81666666666666,20.945,86668.40999999999
2024,10,25,9,2.3385000000000002,118.96166666666666,22.383333333333336,86740.55166666667
2024,10,25,10,1.8476666666666668,132.1,23.546666666666667,86741.44833333333
2024,10,25,11,2.1225,213.15,24.82166666666667,86666.30333333333
2024,10,25,12,2.016,198.75,25.525000000000002,86535.01333333334
2024,10,25,13,1.9228333333333332,164.91166666666666,26.891666666666666,86396.89333333334
2024,10,25,14,2.056,204.6833333333333,27.621666666666666,86306.21333333333
2024,10,25,15,1.5631666666666666,210.66666666666666,28.348333333333333,86261.245
2024,10,25,16,1.3206666666666667,229.65,28.51833333333333,86256.7
2024,10,25,17,0.8271666666666667,212.63333333333333,27.316666666666666,86281.37000000001
2024,10,25,18,2.170666666666667,317.65000000000003,24.188333333333333,86335.86833333333
2024,10,25,19,2.622,281.1268333333333,22.186666666666667,86414.22166666666
2024,10,25,20,0.934,333.45,21.85166666666667,86515.94166666668
2024,10,25,21,1.22,336.48333333333335,21.081666666666667,86588.13166666667
2024,10,25,22,1.036,239.51666666666665,21.993333333333336,86678.95333333332
2024,10,25,23,1.8303333333333331,287.55,21.400000000000002,86714.19666666667
2024,10,26,0,1.4971666666666668,226.1833333333333,22.02,86721.225
2024,10,26,1,1.6393333333333333,32.0,21.141666666666666,86700.40333333332
2024,10,26,2,0.9513333333333334,76.925,19.536666666666665,86648.09833333334
2024,10,26,3,1.7395000000000003,184.53833333333333,18.419999999999998,86609.38166666667
2024,10,26,4,2.038,339.6166666666667,17.695,86598.68833333334
2024,10,26,5,1.8875,279.99,17.201666666666668,86632.56666666667
2024,10,26,6,2.0241666666666664,338.0833333333333,16.535,86724.87666666666
2024,10,26,7,1.8168333333333333,329.73333333333335,17.313333333333333,86835.02
2024,10,26,8,1.8968333333333334,288.0,20.343333333333334,86899.495
2024,10,26,9,2.3023333333333333,213.0,22.416666666666668,86957.76999999999
2024,10,26,10,1.8113333333333335,230.46666666666667,23.35166666666667,86971.53166666668
